"district_id";"frequency";"date";"avg_mensal_income";"avg_mensal_expenses";"avg_transaction_count";"gender";"owner_account_id";"owner_account_age";"account_age";"min_balance";"max_balance";"account_id"
53.0;"monthly issuance";10/15/94 12:00 AM;35868.6037037037;36883.87692307691;6.37037037037037;"M";4369.0;"35";"6";500.0;133647.6;3622.0
23.0;"monthly issuance";10/15/94 12:00 AM;5631.9;5616.872727272729;4.666666666666667;"M";1587.0;"72";"6";400.0;38561.6;1312.0
23.0;"monthly issuance";10/15/94 12:00 AM;16805.92962962963;15846.127999999993;6.111111111111111;"M";3310.0;"46";"6";700.0;64463.6;2742.0
63.0;"monthly issuance";10/16/94 12:00 AM;5967.992592592592;5626.791304347828;4.37037037037037;"M";785.0;"66";"6";200.0;33852.2;654.0
39.0;"monthly issuance";10/16/94 12:00 AM;22641.600000000002;21593.647999999994;4.407407407407407;"M";5159.0;"36";"6";600.0;84445.4;4283.0
56.0;"monthly issuance";10/16/94 12:00 AM;11697.014814814816;10568.848000000004;4.481481481481482;"M";3532.0;"65";"6";700.0;53300.6;2924.0
39.0;"weekly issuance";10/17/94 12:00 AM;26195.596296296295;28216.916666666668;5.074074074074074;"M";4532.0;"47";"6";400.0;170755.2;3756.0
1.0;"monthly issuance";10/18/94 12:00 AM;17646.770370370366;16291.407999999994;5.296296296296297;"M";3369.0;"48";"6";200.0;79277.8;2790.0
16.0;"monthly issuance";10/19/94 12:00 AM;42802.200000000004;43864.02222222221;6.578947368421052;"F";78.0;"56";"6";700.0;107069.6;67.0
1.0;"monthly issuance";10/21/94 12:00 AM;6264.229629629628;6393.190909090912;5.592592592592593;"M";3562.0;"69";"6";400.0;34839.4;2949.0
75.0;"monthly issuance";10/21/94 12:00 AM;18141.796296296303;17189.12799999999;5.222222222222222;"F";4640.0;"44";"6";900.0;63872.1;3849.0
66.0;"monthly issuance";10/22/94 12:00 AM;55304.895;52651.85263157894;9.1;"M";6544.0;"26";"6";1100.0;151062.3;5422.0
10.0;"monthly issuance";10/22/94 12:00 AM;6701.414814814816;6490.139130434785;4.703703703703703;"F";1192.0;"75";"6";400.0;39367.9;988.0
44.0;"monthly issuance";10/23/94 12:00 AM;20923.62962962963;20016.84799999999;4.481481481481482;"M";3698.0;"29";"6";700.0;73033.8;3058.0
40.0;"monthly issuance";10/23/94 11:00 PM;5259.733333333334;4992.509090909091;4.037037037037037;"M";2380.0;"73";"6";600.0;38740.5;1958.0
50.0;"monthly issuance";10/24/94 11:00 PM;6228.596296296297;6427.008695652175;4.925925925925926;"F";1749.0;"72";"6";500.0;35832.4;1441.0
66.0;"monthly issuance";10/26/94 11:00 PM;19139.82222222222;18553.64799999999;4.444444444444445;"M";1330.0;"32";"6";600.0;78151.0;1109.0
41.0;"monthly issuance";10/27/94 11:00 PM;6117.0074074074055;5827.53043478261;4.37037037037037;"F";3062.0;"70";"6";500.0;38728.0;2536.0
15.0;"monthly issuance";10/27/94 11:00 PM;6596.899999999999;6497.633333333336;5.0;"F";1566.0;"34";"6";600.0;33509.1;1295.0
1.0;"monthly issuance";10/28/94 11:00 PM;12998.562962962964;13028.847999999998;6.7407407407407405;"F";4134.0;"46";"6";800.0;45038.4;3419.0
68.0;"monthly issuance";10/29/94 11:00 PM;10457.699999999999;7760.0;2.3333333333333335;"F";2422.0;"24";"6";800.0;51242.2;1993.0
1.0;"monthly issuance";10/29/94 11:00 PM;13241.125925925924;12499.527999999998;5.962962962962963;"F";1291.0;"36";"6";200.0;54787.3;1076.0
4.0;"issuance after transaction";11/1/94 11:00 PM;43139.21428571428;46605.8;4.285714285714286;"F";1157.0;"42";"6";200.0;101793.6;960.0
63.0;"monthly issuance";11/1/94 11:00 PM;17679.273076923077;18711.70434782608;5.423076923076923;"M";243.0;"46";"6";600.0;53245.2;201.0
29.0;"monthly issuance";11/2/94 11:00 PM;11128.434615384615;11359.883333333337;8.038461538461538;"F";1406.0;"52";"6";400.0;42586.2;1168.0
42.0;"monthly issuance";11/3/94 11:00 PM;5214.5653846153855;4882.418181818183;4.653846153846154;"F";2858.0;"74";"6";500.0;32293.9;2365.0
54.0;"monthly issuance";11/4/94 11:00 PM;5902.5153846153835;5531.327272727274;4.576923076923077;"F";1172.0;"77";"6";600.0;45664.8;973.0
67.0;"monthly issuance";11/5/94 11:00 PM;27373.21153846154;27016.04999999999;5.538461538461538;"M";4416.0;"30";"6";400.0;96990.3;3663.0
58.0;"monthly issuance";11/6/94 11:00 PM;4020.911538461539;3670.6952380952375;5.1923076923076925;"F";4314.0;"75";"6";900.0;32352.5;3576.0
49.0;"monthly issuance";11/7/94 11:00 PM;5134.403846153845;5571.900000000003;3.1538461538461537;"F";4919.0;"49";"6";500.0;53418.0;4082.0
57.0;"monthly issuance";11/7/94 11:00 PM;15343.007692307696;15234.00833333333;7.153846153846154;"F";3067.0;"48";"6";400.0;51522.1;2541.0
24.0;"monthly issuance";11/9/94 11:00 PM;15439.139130434784;16083.247619047619;7.3478260869565215;"F";5399.0;"28";"6";500.0;48157.1;4476.0
64.0;"issuance after transaction";11/12/94 11:00 PM;52270.30500000001;51612.663157894734;6.8;"F";3103.0;"27";"6";600.0;126072.0;2572.0
77.0;"monthly issuance";11/12/94 11:00 PM;4305.25;4160.314285714287;5.038461538461538;"F";2872.0;"67";"6";300.0;26284.2;2377.0
47.0;"monthly issuance";11/14/94 11:00 PM;19071.450000000004;17273.86399999999;5.269230769230769;"F";1885.0;"30";"6";300.0;67450.0;1554.0
5.0;"weekly issuance";11/14/94 11:00 PM;29909.366666666672;34427.142857142855;5.444444444444445;"F";6803.0;"20";"6";1100.0;126077.1;5632.0
37.0;"monthly issuance";11/14/94 11:00 PM;39076.95789473686;35991.377777777765;4.947368421052632;"F";1133.0;"42";"6";300.0;109361.9;940.0
69.0;"issuance after transaction";11/16/94 11:00 PM;20841.545454545452;19991.27619047619;5.454545454545454;"F";1917.0;"31";"6";-2838.8;84743.5;1583.0
19.0;"monthly issuance";11/20/94 11:00 PM;41292.13846153847;41504.18333333333;4.538461538461538;"F";2686.0;"49";"6";600.0;110447.5;2218.0
22.0;"monthly issuance";11/20/94 11:00 PM;15431.29615384615;16151.024999999996;5.923076923076923;"M";2073.0;"44";"6";700.0;49231.0;1708.0
19.0;"monthly issuance";11/21/94 11:00 PM;4382.842307692308;4675.504761904763;5.115384615384615;"M";540.0;"79";"6";900.0;29834.8;449.0
6.0;"monthly issuance";11/22/94 11:00 PM;19656.399999999998;18673.86399999999;5.038461538461538;"M";2481.0;"52";"6";300.0;60275.5;2044.0
12.0;"monthly issuance";11/23/94 11:00 PM;41205.34782608695;40658.0818181818;6.217391304347826;"F";13750.0;"20";"6";900.0;115913.4;11186.0
7.0;"monthly issuance";11/23/94 11:00 PM;18968.36923076923;18634.54399999999;6.8076923076923075;"F";36.0;"22";"6";700.0;59950.3;29.0
1.0;"monthly issuance";11/24/94 11:00 PM;15493.14;8550.0;2.6;"F";4527.0;"37";"6";200.0;56498.4;3752.0
7.0;"weekly issuance";11/25/94 11:00 PM;36262.45;38459.434782608696;4.423076923076923;"M";2463.0;"56";"6";500.0;142587.3;2028.0
71.0;"monthly issuance";11/26/94 11:00 PM;15465.66153846154;15878.60833333333;5.961538461538462;"M";1565.0;"40";"6";300.0;54584.2;1294.0
63.0;"monthly issuance";11/26/94 11:00 PM;18952.676923076924;18157.663999999993;5.230769230769231;"F";128.0;"27";"6";500.0;67012.0;106.0
61.0;"monthly issuance";11/26/94 11:00 PM;40189.06923076923;42348.974999999984;7.538461538461538;"M";3267.0;"49";"6";400.0;131296.0;2707.0
19.0;"monthly issuance";11/27/94 11:00 PM;5119.015384615384;5251.663636363638;4.3076923076923075;"M";2462.0;"66";"6";800.0;31346.1;2027.0
8.0;"monthly issuance";11/30/94 11:00 PM;6078.2480000000005;5716.663636363639;5.96;"F";4075.0;"56";"6";300.0;30981.9;3369.0
54.0;"issuance after transaction";11/30/94 11:00 PM;20778.675000000003;19571.81818181818;6.0;"M";11978.0;"29";"6";500.0;58022.1;9731.0
48.0;"monthly issuance";11/30/94 11:00 PM;4239.9839999999995;3350.3142857142852;4.36;"F";1911.0;"62";"6";600.0;36111.1;1578.0
20.0;"monthly issuance";12/1/94 11:00 PM;24611.764705882346;26131.386666666658;7.529411764705882;"F";10389.0;"57";"6";1100.0;70272.7;8411.0
18.0;"monthly issuance";12/3/94 11:00 PM;26652.784;24487.02499999999;6.16;"M";2329.0;"27";"6";800.0;102291.7;1919.0
56.0;"monthly issuance";12/4/94 11:00 PM;7765.751999999999;7866.028571428575;5.48;"F";1581.0;"37";"6";500.0;36036.1;1307.0
64.0;"monthly issuance";12/4/94 11:00 PM;24606.624;23731.191666666655;5.96;"M";2565.0;"54";"6";1000.0;79826.6;2121.0
3.0;"monthly issuance";12/6/94 11:00 PM;6284.335999999999;5937.457142857145;5.24;"M";1743.0;"41";"6";500.0;40387.9;1436.0
9.0;"monthly issuance";12/7/94 11:00 PM;16008.912500000002;16740.56;4.0;"F";4217.0;"49";"6";1000.0;55576.8;3489.0
4.0;"monthly issuance";12/7/94 11:00 PM;20106.915999999997;18870.27499999999;5.32;"M";4049.0;"55";"6";1100.0;69734.1;3348.0
73.0;"monthly issuance";12/7/94 11:00 PM;16324.088;16040.460869565211;6.04;"F";3393.0;"46";"6";700.0;52824.9;2809.0
21.0;"weekly issuance";12/7/94 11:00 PM;26583.260000000006;28087.565217391304;5.84;"F";4067.0;"41";"6";500.0;144017.2;3364.0
1.0;"monthly issuance";12/7/94 11:00 PM;30755.980000000003;31087.658333333322;7.56;"M";3074.0;"42";"6";300.0;128388.9;2546.0
68.0;"monthly issuance";12/8/94 11:00 PM;11679.072727272725;10849.511111111113;4.7272727272727275;"F";2831.0;"20";"6";300.0;46568.0;2343.0
54.0;"monthly issuance";12/8/94 11:00 PM;3160.06;2721.457142857142;4.4;"M";712.0;"38";"6";500.0;24638.5;594.0
41.0;"monthly issuance";12/8/94 11:00 PM;60171.42;61333.38260869566;7.64;"M";5347.0;"51";"6";1100.0;155601.6;4434.0
11.0;"monthly issuance";12/10/94 11:00 PM;5176.804;5308.600000000002;4.04;"F";437.0;"80";"6";400.0;27211.8;359.0
46.0;"weekly issuance";12/16/94 11:00 PM;40666.596000000005;41652.52173913043;5.72;"F";3970.0;"20";"6";1100.0;146954.9;3279.0
45.0;"monthly issuance";12/16/94 11:00 PM;20716.23076923077;21028.927272727273;5.0;"M";1215.0;"56";"6";400.0;68172.8;1011.0
15.0;"monthly issuance";12/17/94 11:00 PM;44911.08;46215.18260869564;8.04;"M";10912.0;"37";"6";-8408.2;167176.7;8856.0
1.0;"monthly issuance";12/17/94 11:00 PM;5660.327999999997;6566.666666666667;2.08;"F";3392.0;"25";"6";700.0;87195.2;2808.0
70.0;"monthly issuance";12/17/94 11:00 PM;11625.868000000002;10044.01739130435;4.48;"M";6468.0;"56";"6";-133.6;61648.5;5357.0
1.0;"monthly issuance";12/17/94 11:00 PM;21390.796000000002;20279.652173913033;6.16;"M";927.0;"26";"6";300.0;77629.3;775.0
1.0;"monthly issuance";12/18/94 11:00 PM;6100.1359999999995;6285.333333333336;4.68;"F";3046.0;"75";"6";300.0;31966.0;2524.0
58.0;"monthly issuance";12/18/94 11:00 PM;18439.74;18033.434782608692;5.16;"F";4706.0;"57";"6";500.0;60074.0;3903.0
15.0;"monthly issuance";12/19/94 11:00 PM;5267.411999999999;4505.800000000001;4.36;"F";961.0;"69";"6";300.0;42637.8;802.0
5.0;"monthly issuance";12/19/94 11:00 PM;32878.92800000001;35401.0909090909;6.44;"F";4304.0;"55";"6";1000.0;130543.2;3567.0
37.0;"issuance after transaction";12/19/94 11:00 PM;37204.68000000001;34582.875;7.76;"F";79.0;"31";"6";200.0;112710.0;68.0
75.0;"monthly issuance";12/19/94 11:00 PM;25447.588;24833.565217391293;5.36;"M";1718.0;"62";"6";200.0;95657.9;1417.0
1.0;"monthly issuance";12/21/94 11:00 PM;2706.6666666666665;1244.4444444444443;1.0;"F";4393.0;"59";"6";300.0;29400.0;3643.0
71.0;"monthly issuance";12/22/94 11:00 PM;19668.043750000004;19822.000000000004;5.5625;"M";13190.0;"44";"6";1000.0;61782.0;10728.0
40.0;"monthly issuance";12/22/94 11:00 PM;50042.2;50482.125;4.68;"M";2879.0;"23";"6";500.0;117871.4;2384.0
74.0;"monthly issuance";12/23/94 11:00 PM;17055.48;16168.34782608695;5.88;"F";2226.0;"36";"6";800.0;72472.7;1835.0
32.0;"monthly issuance";12/24/94 11:00 PM;9877.372000000001;9856.045454545458;5.08;"F";4368.0;"23";"6";400.0;41904.3;3621.0
32.0;"monthly issuance";12/26/94 11:00 PM;6221.088;5972.9000000000015;5.16;"M";1688.0;"77";"6";600.0;43883.3;1394.0
64.0;"monthly issuance";12/31/94 11:00 PM;6505.337500000001;6212.950000000003;4.5;"F";3630.0;"77";"5";200.0;34585.7;3006.0
33.0;"monthly issuance";1/1/95 11:00 PM;40527.58333333334;41526.094117647044;9.88888888888889;"M";2809.0;"21";"5";900.0;119892.5;2322.0
59.0;"monthly issuance";1/2/95 11:00 PM;12204.445833333333;12098.36363636364;5.875;"F";1611.0;"37";"5";600.0;44775.7;1331.0
1.0;"monthly issuance";1/2/95 11:00 PM;46427.82083333333;45966.43478260869;5.166666666666667;"F";2846.0;"31";"5";600.0;121150.3;2355.0
70.0;"monthly issuance";1/2/95 11:00 PM;4757.550000000001;4797.800000000001;4.416666666666667;"F";4209.0;"67";"5";600.0;24075.3;3482.0
50.0;"monthly issuance";1/2/95 11:00 PM;50278.36666666667;54847.13999999999;6.416666666666667;"M";5433.0;"25";"5";200.0;146479.5;4503.0
29.0;"monthly issuance";1/3/95 11:00 PM;5611.05;5374.600000000002;4.666666666666667;"F";2519.0;"30";"5";700.0;37826.2;2077.0
37.0;"weekly issuance";1/3/95 11:00 PM;13678.42380952381;14652.5;2.7916666666666665;"F";822.0;"41";"5";200.0;92215.3;685.0
17.0;"monthly issuance";1/4/95 11:00 PM;20779.104166666668;20622.77272727272;6.208333333333333;"M";2618.0;"58";"5";1000.0;66099.2;2163.0
25.0;"monthly issuance";1/4/95 11:00 PM;16474.6625;16608.72727272727;6.333333333333333;"M";2712.0;"44";"5";900.0;57097.5;2239.0
1.0;"monthly issuance";1/4/95 11:00 PM;4935.379166666666;3564.7;5.458333333333333;"M";2071.0;"27";"5";700.0;47169.5;1706.0
64.0;"monthly issuance";1/4/95 11:00 PM;63283.3619047619;61065.23809523809;7.818181818181818;"M";9641.0;"55";"5";500.0;128495.4;7795.0
1.0;"monthly issuance";1/5/95 11:00 PM;7955.170833333333;7047.238095238098;4.541666666666667;"F";3783.0;"32";"5";200.0;51951.3;3128.0
74.0;"monthly issuance";1/5/95 11:00 PM;6596.749999999999;7236.600000000003;5.333333333333333;"M";3596.0;"25";"5";600.0;35057.7;2978.0
1.0;"weekly issuance";1/5/95 11:00 PM;14754.65;14635.545454545454;5.25;"F";3798.0;"46";"5";1100.0;44597.2;3141.0
1.0;"monthly issuance";1/5/95 11:00 PM;5811.458333333333;5980.600000000002;5.291666666666667;"M";3930.0;"79";"5";800.0;29133.4;3250.0
49.0;"monthly issuance";1/6/95 11:00 PM;2895.3291666666664;2762.8105263157886;4.166666666666667;"M";2377.0;"50";"5";600.0;20448.1;1955.0
10.0;"issuance after transaction";1/7/95 11:00 PM;27071.983333333334;19760.0;3.7142857142857144;"F";6829.0;"37";"5";900.0;78713.7;5650.0
7.0;"monthly issuance";1/8/95 11:00 PM;3318.9625;3003.231578947368;4.208333333333333;"F";4390.0;"28";"5";600.0;23986.0;3641.0
43.0;"monthly issuance";1/9/95 11:00 PM;4077.0666666666657;4316.389473684211;4.041666666666667;"M";3531.0;"80";"5";500.0;24285.1;2923.0
54.0;"monthly issuance";1/10/95 11:00 PM;9916.292857142858;10285.066666666668;4.857142857142857;"M";9995.0;"42";"5";1000.0;45346.1;8092.0
18.0;"monthly issuance";1/10/95 11:00 PM;3435.045833333334;2561.7578947368415;5.25;"F";2924.0;"59";"5";900.0;33782.1;2421.0
50.0;"monthly issuance";1/12/95 11:00 PM;4291.795833333334;4273.638095238096;7.333333333333333;"F";1744.0;"31";"5";1000.0;32464.4;1437.0
65.0;"monthly issuance";1/12/95 11:00 PM;2420.0;500.0;1.0;"M";906.0;"22";"5";300.0;46400.0;756.0
56.0;"monthly issuance";1/13/95 11:00 PM;3229.025;2851.749999999999;5.125;"M";3924.0;"29";"5";1100.0;22996.6;3244.0
41.0;"monthly issuance";1/14/95 11:00 PM;13007.866666666667;10675.75;2.6666666666666665;"M";13071.0;"44";"5";300.0;51947.2;10630.0
23.0;"monthly issuance";1/14/95 11:00 PM;3332.4875000000006;3329.9684210526307;5.666666666666667;"M";4801.0;"22";"5";500.0;22715.6;3981.0
72.0;"monthly issuance";1/15/95 11:00 PM;4865.354166666667;4338.0210526315805;4.25;"M";4593.0;"68";"5";400.0;36796.9;3812.0
1.0;"monthly issuance";1/15/95 11:00 PM;12561.608333333335;10849.927272727276;4.208333333333333;"F";5263.0;"38";"5";500.0;62794.5;4368.0
40.0;"monthly issuance";1/15/95 11:00 PM;15120.508333333331;14142.336363636363;5.333333333333333;"F";3295.0;"34";"5";700.0;57870.8;2729.0
3.0;"monthly issuance";1/15/95 11:00 PM;13190.254166666671;12463.881818181819;5.166666666666667;"M";2953.0;"64";"5";700.0;51132.2;2446.0
16.0;"monthly issuance";1/16/95 11:00 PM;25908.475000000002;24281.972727272718;4.958333333333333;"M";1011.0;"61";"5";500.0;92817.5;839.0
1.0;"monthly issuance";1/16/95 11:00 PM;13209.587499999996;13188.927272727275;7.5;"F";1970.0;"53";"5";800.0;52183.2;1625.0
48.0;"monthly issuance";1/16/95 11:00 PM;7280.887500000002;6588.2571428571455;5.208333333333333;"M";3094.0;"50";"5";300.0;46126.6;2563.0
58.0;"monthly issuance";1/16/95 11:00 PM;16805.633333333335;17700.15454545454;6.791666666666667;"M";1714.0;"55";"5";600.0;62179.6;1414.0
72.0;"weekly issuance";1/16/95 11:00 PM;38918.41666666667;39230.27272727273;4.666666666666667;"M";9366.0;"25";"5";400.0;112363.1;7562.0
67.0;"monthly issuance";1/17/95 11:00 PM;5167.025000000001;4802.600000000001;4.375;"M";2645.0;"80";"5";900.0;37488.3;2185.0
57.0;"monthly issuance";1/17/95 11:00 PM;18853.8875;18479.109090909085;5.333333333333333;"M";1754.0;"21";"5";1100.0;72042.6;1446.0
72.0;"monthly issuance";1/17/95 11:00 PM;36767.477777777785;34888.475000000006;3.888888888888889;"M";1102.0;"65";"5";700.0;121713.2;915.0
70.0;"monthly issuance";1/18/95 11:00 PM;3159.191666666666;2920.4947368421044;5.416666666666667;"M";4554.0;"63";"5";200.0;25560.1;3777.0
1.0;"monthly issuance";1/18/95 11:00 PM;2892.9500000000003;2956.0736842105257;5.083333333333333;"M";2916.0;"28";"5";400.0;19430.0;2414.0
64.0;"weekly issuance";1/18/95 11:00 PM;29320.319047619047;32216.684210526317;7.095238095238095;"F";12079.0;"28";"5";600.0;138010.1;9814.0
28.0;"monthly issuance";1/18/95 11:00 PM;25169.899999999994;23611.104347826076;5.291666666666667;"F";3236.0;"40";"5";1100.0;97129.8;2681.0
1.0;"monthly issuance";1/19/95 11:00 PM;10330.962500000003;9925.018181818186;7.541666666666667;"M";582.0;"50";"5";600.0;43779.7;484.0
77.0;"monthly issuance";1/19/95 11:00 PM;11883.608333333332;11773.304761904767;4.875;"M";262.0;"55";"5";800.0;48580.7;217.0
72.0;"monthly issuance";1/20/95 11:00 PM;18808.366666666665;17759.399999999998;7.166666666666667;"F";11121.0;"29";"5";200.0;75294.1;9030.0
70.0;"monthly issuance";1/20/95 11:00 PM;20477.043749999997;20186.500000000004;6.875;"F";2843.0;"34";"5";300.0;74419.8;2352.0
52.0;"monthly issuance";1/21/95 11:00 PM;8227.362500000001;7197.685714285717;4.791666666666667;"F";1850.0;"58";"5";200.0;46331.0;1526.0
8.0;"monthly issuance";1/21/95 11:00 PM;4437.670833333333;4319.0210526315805;4.75;"F";4631.0;"67";"5";800.0;24798.4;3841.0
27.0;"monthly issuance";1/22/95 11:00 PM;24988.49166666667;22586.669565217384;5.0;"F";326.0;"33";"5";1100.0;83134.5;270.0
27.0;"monthly issuance";1/23/95 11:00 PM;7303.9833333333345;6444.161904761907;5.916666666666667;"M";2324.0;"22";"5";700.0;43815.9;1914.0
1.0;"monthly issuance";1/23/95 11:00 PM;21016.958333333332;21425.06363636363;6.416666666666667;"M";2493.0;"38";"5";600.0;68776.2;2054.0
42.0;"weekly issuance";1/24/95 11:00 PM;48608.81249999999;48516.36363636364;6.416666666666667;"M";2555.0;"37";"5";300.0;130372.1;2111.0
39.0;"monthly issuance";1/24/95 11:00 PM;6441.533333333334;5710.352380952383;4.208333333333333;"F";2145.0;"32";"5";200.0;39612.0;1769.0
64.0;"monthly issuance";1/24/95 11:00 PM;6201.987499999999;6024.170000000003;4.416666666666667;"F";3215.0;"64";"5";700.0;31185.6;2663.0
38.0;"monthly issuance";1/24/95 11:00 PM;60204.19583333333;59938.443478260895;6.541666666666667;"M";4942.0;"41";"5";300.0;170119.4;4103.0
52.0;"monthly issuance";1/24/95 11:00 PM;51394.0;58995.09166666665;7.142857142857143;"F";6936.0;"41";"5";-2825.2;129626.3;5735.0
73.0;"monthly issuance";1/24/95 11:00 PM;12533.225000000004;11825.609090909094;5.333333333333333;"M";4065.0;"58";"5";1100.0;54910.8;3362.0
20.0;"monthly issuance";1/25/95 11:00 PM;5506.258333333334;5411.600000000002;4.958333333333333;"F";3327.0;"63";"5";400.0;32986.2;2755.0
8.0;"monthly issuance";1/25/95 11:00 PM;19818.104166666664;20131.7909090909;5.0;"M";3913.0;"49";"5";400.0;67962.8;3235.0
25.0;"monthly issuance";1/26/95 11:00 PM;7707.395833333335;6425.971428571431;5.083333333333333;"M";953.0;"63";"5";900.0;51940.5;795.0
47.0;"monthly issuance";1/26/95 11:00 PM;3115.7375000000006;3323.231578947368;3.9583333333333335;"F";1877.0;"43";"5";800.0;23739.6;1548.0
3.0;"monthly issuance";1/27/95 11:00 PM;6759.220833333332;7026.670000000003;4.916666666666667;"M";780.0;"76";"5";1100.0;34104.5;650.0
72.0;"monthly issuance";1/28/95 11:00 PM;34740.27272727273;33986.36;5.181818181818182;"M";13576.0;"26";"5";400.0;109774.3;11042.0
31.0;"monthly issuance";1/31/95 11:00 PM;20113.465217391305;20365.590476190468;5.434782608695652;"M";4136.0;"41";"5";500.0;67237.1;3421.0
48.0;"monthly issuance";2/2/95 11:00 PM;20738.90869565217;19048.97272727272;4.608695652173913;"M";1333.0;"51";"5";900.0;76649.6;1112.0
40.0;"monthly issuance";2/2/95 11:00 PM;5453.756521739131;4658.600000000001;4.434782608695652;"M";4323.0;"76";"5";500.0;39870.0;3583.0
54.0;"monthly issuance";2/3/95 11:00 PM;2125.3526315789463;2688.8888888888887;1.608695652173913;"M";4824.0;"60";"5";400.0;24600.0;4001.0
46.0;"monthly issuance";2/3/95 11:00 PM;27189.678260869565;27803.495238095227;5.869565217391305;"M";474.0;"51";"5";500.0;83714.4;393.0
29.0;"monthly issuance";2/4/95 11:00 PM;5663.769565217392;5248.81052631579;4.608695652173913;"M";3282.0;"19";"5";1100.0;62498.1;2718.0
57.0;"monthly issuance";2/4/95 11:00 PM;16313.91304347826;16015.304761904761;6.739130434782608;"M";1814.0;"60";"5";400.0;60019.7;1496.0
15.0;"monthly issuance";2/4/95 11:00 PM;38954.92173913044;38855.42727272726;6.217391304347826;"F";3583.0;"58";"5";1100.0;107797.3;2968.0
59.0;"monthly issuance";2/5/95 11:00 PM;5702.821739130434;5590.933333333335;4.304347826086956;"M";2292.0;"79";"5";800.0;35462.5;1889.0
39.0;"monthly issuance";2/5/95 11:00 PM;7312.87;7369.0;5.1;"M";944.0;"30";"5";500.0;33555.4;789.0
62.0;"monthly issuance";2/7/95 11:00 PM;40318.29375;38396.266666666656;5.5;"F";9427.0;"30";"5";500.0;117827.8;7614.0
